Date,Product,Market,Unit,Price Today,Source File
01 December 2025,Beans,Pettah (Wholesale),Rs./kg,200.0,price_report_20251201_e.pdf
01 December 2025,Beans,Dambulla (Wholesale),Rs./kg,525.0,price_report_20251201_e.pdf
01 December 2025,Beans,Pettah (Retail),Rs./kg,250.0,price_report_20251201_e.pdf
01 December 2025,Beans,Dambulla (Retail),Rs./kg,555.0,price_report_20251201_e.pdf
01 December 2025,Beans,Narahenpita (Retail),Rs./kg,600.0,price_report_20251201_e.pdf
01 December 2025,Beans,Pettah (Wholesale),Rs./kg,600.0,price_report_20251201_e.pdf
01 December 2025,Beans,Pettah (Retail),Rs./kg,650.0,price_report_20251201_e.pdf
01 December 2025,Beans,Narahenpita (Retail),Rs./kg,200.0,price_report_20251201_e.pdf
01 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,360.0,price_report_20251201_e.pdf
01 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,60.0,price_report_20251201_e.pdf
01 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,180.0,price_report_20251201_e.pdf
01 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,220.0,price_report_20251201_e.pdf
01 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,100.0,price_report_20251201_e.pdf
01 December 2025,Brinjal,Pettah (Retail),Rs./kg,150.0,price_report_20251201_e.pdf
01 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,240.0,price_report_20251201_e.pdf
01 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,300.0,price_report_20251201_e.pdf
01 December 2025,Cabbage,Pettah (Retail),Rs./kg,350.0,price_report_20251201_e.pdf
01 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,480.0,price_report_20251201_e.pdf
01 December 2025,Carrot,Pettah (Wholesale),Rs./kg,300.0,price_report_20251201_e.pdf
01 December 2025,Carrot,Pettah (Retail),Rs./kg,350.0,price_report_20251201_e.pdf
01 December 2025,Carrot,Narahenpita (Retail),Rs./kg,600.0,price_report_20251201_e.pdf
01 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,180.0,price_report_20251201_e.pdf
01 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,235.0,price_report_20251201_e.pdf
01 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,220.0,price_report_20251201_e.pdf
01 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,800.0,price_report_20251201_e.pdf
01 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0,price_report_20251201_e.pdf
01 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,600.0,price_report_20251201_e.pdf
01 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,200.0,price_report_20251201_e.pdf
01 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,215.0,price_report_20251201_e.pdf
01 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,225.0,price_report_20251201_e.pdf
01 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,750.0,price_report_20251201_e.pdf
01 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,750.0,price_report_20251201_e.pdf
01 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,960.0,price_report_20251201_e.pdf
01 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,93.0,price_report_20251201_e.pdf
01 December 2025,Potato (Local),Pettah (Retail),Rs./kg,220.0,price_report_20251201_e.pdf
01 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,220.0,price_report_20251201_e.pdf
01 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,400.0,price_report_20251201_e.pdf
01 December 2025,Pumpkin,Pettah (Retail),Rs./kg,450.0,price_report_20251201_e.pdf
01 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,600.0,price_report_20251201_e.pdf
01 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,10.0,price_report_20251201_e.pdf
01 December 2025,Red Dhal,Pettah (Retail),Rs./kg,867.0,price_report_20251201_e.pdf
01 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,866.0,price_report_20251201_e.pdf
01 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,163.0,price_report_20251201_e.pdf
01 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,168.0,price_report_20251201_e.pdf
01 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,440.0,price_report_20251201_e.pdf
01 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,20.0,price_report_20251201_e.pdf
01 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,370.0,price_report_20251201_e.pdf
01 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,180.0,price_report_20251201_e.pdf
01 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,180.0,price_report_20251201_e.pdf
01 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,900.0,price_report_20251201_e.pdf
01 December 2025,Snake gourd,Pettah (Retail),Rs./kg,0.0,price_report_20251201_e.pdf
01 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,800.0,price_report_20251201_e.pdf
01 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,35.0,price_report_20251201_e.pdf
01 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,35.5,price_report_20251201_e.pdf
01 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,33.0,price_report_20251201_e.pdf
01 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,250.0,price_report_20251201_e.pdf
01 December 2025,Sugar (White),Pettah (Retail),Rs./kg,270.0,price_report_20251201_e.pdf
01 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,260.0,price_report_20251201_e.pdf
01 December 2025,Tomato,Pettah (Wholesale),Rs./kg,350.0,price_report_20251201_e.pdf
01 December 2025,Tomato,Pettah (Retail),Rs./kg,400.0,price_report_20251201_e.pdf
01 December 2025,Tomato,Narahenpita (Retail),Rs./kg,600.0,price_report_20251201_e.pdf
02 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Beans,Dambulla (Wholesale),Rs./kg,25.0,price_report_20251202_e.pdf
02 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Beans,Dambulla (Retail),Rs./kg,55.0,price_report_20251202_e.pdf
02 December 2025,Beans,Narahenpita (Retail),Rs./kg,200.0,price_report_20251202_e.pdf
02 December 2025,Beans,Pettah (Wholesale),Rs./kg,50.0,price_report_20251202_e.pdf
02 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Beans,Narahenpita (Retail),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Big Onion (Imp),Pettah (Wholesale),Rs./kg,400.0,price_report_20251202_e.pdf
02 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,60.0,price_report_20251202_e.pdf
02 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,67.0,price_report_20251202_e.pdf
02 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,80.0,price_report_20251202_e.pdf
02 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,20.0,price_report_20251202_e.pdf
02 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Brinjal,Pettah (Retail),Rs./kg,30.0,price_report_20251202_e.pdf
02 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,20.0,price_report_20251202_e.pdf
02 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Cabbage,Pettah (Retail),Rs./kg,50.0,price_report_20251202_e.pdf
02 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,60.0,price_report_20251202_e.pdf
02 December 2025,Carrot,Pettah (Wholesale),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Carrot,Pettah (Retail),Rs./kg,50.0,price_report_20251202_e.pdf
02 December 2025,Carrot,Narahenpita (Retail),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,90.0,price_report_20251202_e.pdf
02 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,20.0,price_report_20251202_e.pdf
02 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,200.0,price_report_20251202_e.pdf
02 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,15.0,price_report_20251202_e.pdf
02 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,25.0,price_report_20251202_e.pdf
02 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,50.0,price_report_20251202_e.pdf
02 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,50.0,price_report_20251202_e.pdf
02 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,60.0,price_report_20251202_e.pdf
02 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,83.0,price_report_20251202_e.pdf
02 December 2025,Potato (Local),Pettah (Retail),Rs./kg,20.0,price_report_20251202_e.pdf
02 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,20.0,price_report_20251202_e.pdf
02 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,50.0,price_report_20251202_e.pdf
02 December 2025,Pumpkin,Pettah (Retail),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,10.0,price_report_20251202_e.pdf
02 December 2025,Red Dhal,Pettah (Retail),Rs./kg,67.0,price_report_20251202_e.pdf
02 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,66.0,price_report_20251202_e.pdf
02 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,350.0,price_report_20251202_e.pdf
02 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,53.0,price_report_20251202_e.pdf
02 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,58.0,price_report_20251202_e.pdf
02 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,40.0,price_report_20251202_e.pdf
02 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,40.0,price_report_20251202_e.pdf
02 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,70.0,price_report_20251202_e.pdf
02 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,88.0,price_report_20251202_e.pdf
02 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,88.0,price_report_20251202_e.pdf
02 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,50.0,price_report_20251202_e.pdf
02 December 2025,Snake gourd,Pettah (Retail),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,5.0,price_report_20251202_e.pdf
02 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,5.5,price_report_20251202_e.pdf
02 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,3.0,price_report_20251202_e.pdf
02 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,50.0,price_report_20251202_e.pdf
02 December 2025,Sugar (White),Pettah (Retail),Rs./kg,70.0,price_report_20251202_e.pdf
02 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,60.0,price_report_20251202_e.pdf
02 December 2025,Tomato,Pettah (Wholesale),Rs./kg,50.0,price_report_20251202_e.pdf
02 December 2025,Tomato,Pettah (Retail),Rs./kg,0.0,price_report_20251202_e.pdf
02 December 2025,Tomato,Narahenpita (Retail),Rs./kg,80.0,price_report_20251202_e.pdf
03 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Beans,Dambulla (Wholesale),Rs./kg,50.0,price_report_20251203_e.pdf
03 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Beans,Dambulla (Retail),Rs./kg,80.0,price_report_20251203_e.pdf
03 December 2025,Beans,Narahenpita (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Beans,Pettah (Wholesale),Rs./kg,50.0,price_report_20251203_e.pdf
03 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Beans,Narahenpita (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Big Onion (Imp),Pettah (Wholesale),Rs./kg,75.0,price_report_20251203_e.pdf
03 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,60.0,price_report_20251203_e.pdf
03 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,73.0,price_report_20251203_e.pdf
03 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,80.0,price_report_20251203_e.pdf
03 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,20.0,price_report_20251203_e.pdf
03 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Brinjal,Pettah (Retail),Rs./kg,30.0,price_report_20251203_e.pdf
03 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,220.0,price_report_20251203_e.pdf
03 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,50.0,price_report_20251203_e.pdf
03 December 2025,Cabbage,Pettah (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Carrot,Pettah (Wholesale),Rs./kg,50.0,price_report_20251203_e.pdf
03 December 2025,Carrot,Pettah (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Carrot,Narahenpita (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,90.0,price_report_20251203_e.pdf
03 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,20.0,price_report_20251203_e.pdf
03 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,200.0,price_report_20251203_e.pdf
03 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,15.0,price_report_20251203_e.pdf
03 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,25.0,price_report_20251203_e.pdf
03 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,50.0,price_report_20251203_e.pdf
03 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,50.0,price_report_20251203_e.pdf
03 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,60.0,price_report_20251203_e.pdf
03 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,78.0,price_report_20251203_e.pdf
03 December 2025,Potato (Local),Pettah (Retail),Rs./kg,20.0,price_report_20251203_e.pdf
03 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,20.0,price_report_20251203_e.pdf
03 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,50.0,price_report_20251203_e.pdf
03 December 2025,Pumpkin,Pettah (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,10.0,price_report_20251203_e.pdf
03 December 2025,Red Dhal,Pettah (Retail),Rs./kg,67.0,price_report_20251203_e.pdf
03 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,66.0,price_report_20251203_e.pdf
03 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,33.0,price_report_20251203_e.pdf
03 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,65.0,price_report_20251203_e.pdf
03 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,70.0,price_report_20251203_e.pdf
03 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,40.0,price_report_20251203_e.pdf
03 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,43.0,price_report_20251203_e.pdf
03 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,70.0,price_report_20251203_e.pdf
03 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,98.0,price_report_20251203_e.pdf
03 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,98.0,price_report_20251203_e.pdf
03 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Snake gourd,Pettah (Retail),Rs./kg,50.0,price_report_20251203_e.pdf
03 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,8.0,price_report_20251203_e.pdf
03 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,8.5,price_report_20251203_e.pdf
03 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,50.0,price_report_20251203_e.pdf
03 December 2025,Sugar (White),Pettah (Retail),Rs./kg,70.0,price_report_20251203_e.pdf
03 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,60.0,price_report_20251203_e.pdf
03 December 2025,Tomato,Pettah (Wholesale),Rs./kg,50.0,price_report_20251203_e.pdf
03 December 2025,Tomato,Pettah (Retail),Rs./kg,0.0,price_report_20251203_e.pdf
03 December 2025,Tomato,Narahenpita (Retail),Rs./kg,80.0,price_report_20251203_e.pdf
05 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Beans,Dambulla (Wholesale),Rs./kg,90.0,price_report_20251205_e.pdf
05 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Beans,Dambulla (Retail),Rs./kg,20.0,price_report_20251205_e.pdf
05 December 2025,Beans,Narahenpita (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Beans,Pettah (Wholesale),Rs./kg,50.0,price_report_20251205_e.pdf
05 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Beans,Narahenpita (Retail),Rs./kg,80.0,price_report_20251205_e.pdf
05 December 2025,Big Onion (Imp),Pettah (Wholesale),Rs./kg,57.0,price_report_20251205_e.pdf
05 December 2025,Big Onion (Imp),Pettah (Retail),Rs./kg,370.0,price_report_20251205_e.pdf
05 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,60.0,price_report_20251205_e.pdf
05 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,88.0,price_report_20251205_e.pdf
05 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,30.0,price_report_20251205_e.pdf
05 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,20.0,price_report_20251205_e.pdf
05 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,20.0,price_report_20251205_e.pdf
05 December 2025,Brinjal,Pettah (Retail),Rs./kg,70.0,price_report_20251205_e.pdf
05 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,200.0,price_report_20251205_e.pdf
05 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Cabbage,Pettah (Retail),Rs./kg,50.0,price_report_20251205_e.pdf
05 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,60.0,price_report_20251205_e.pdf
05 December 2025,Carrot,Pettah (Wholesale),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Carrot,Pettah (Retail),Rs./kg,50.0,price_report_20251205_e.pdf
05 December 2025,Carrot,Narahenpita (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,70.0,price_report_20251205_e.pdf
05 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,20.0,price_report_20251205_e.pdf
05 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,15.0,price_report_20251205_e.pdf
05 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,25.0,price_report_20251205_e.pdf
05 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,25.0,price_report_20251205_e.pdf
05 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,50.0,price_report_20251205_e.pdf
05 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,60.0,price_report_20251205_e.pdf
05 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,80.0,price_report_20251205_e.pdf
05 December 2025,Potato (Local),Pettah (Retail),Rs./kg,20.0,price_report_20251205_e.pdf
05 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,20.0,price_report_20251205_e.pdf
05 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Pumpkin,Pettah (Retail),Rs./kg,50.0,price_report_20251205_e.pdf
05 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,15.0,price_report_20251205_e.pdf
05 December 2025,Red Dhal,Pettah (Retail),Rs./kg,67.0,price_report_20251205_e.pdf
05 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,66.0,price_report_20251205_e.pdf
05 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,17.0,price_report_20251205_e.pdf
05 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,55.0,price_report_20251205_e.pdf
05 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,60.0,price_report_20251205_e.pdf
05 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,40.0,price_report_20251205_e.pdf
05 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,58.0,price_report_20251205_e.pdf
05 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,20.0,price_report_20251205_e.pdf
05 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,80.0,price_report_20251205_e.pdf
05 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Snake gourd,Pettah (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,2.0,price_report_20251205_e.pdf
05 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,2.5,price_report_20251205_e.pdf
05 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,55.0,price_report_20251205_e.pdf
05 December 2025,Sugar (White),Pettah (Retail),Rs./kg,70.0,price_report_20251205_e.pdf
05 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,60.0,price_report_20251205_e.pdf
05 December 2025,Tomato,Pettah (Wholesale),Rs./kg,0.0,price_report_20251205_e.pdf
05 December 2025,Tomato,Pettah (Retail),Rs./kg,50.0,price_report_20251205_e.pdf
05 December 2025,Tomato,Narahenpita (Retail),Rs./kg,0.0,price_report_20251205_e.pdf
08 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Beans,Dambulla (Wholesale),Rs./kg,25.0,price_report_20251208_e.pdf
08 December 2025,Beans,Pettah (Retail),Rs./kg,100.0,price_report_20251208_e.pdf
08 December 2025,Beans,Dambulla (Retail),Rs./kg,55.0,price_report_20251208_e.pdf
08 December 2025,Beans,Narahenpita (Retail),Rs./kg,400.0,price_report_20251208_e.pdf
